video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t2_c,ensemble_topfrac0.3_thresh5,0,1,0.26403697177592395,74.21530422125825,441,441,2.1584059976481833
cecum_t2_c,ensemble_topfrac0.3_thresh5,1,2,0.18217668195008163,65.2927145497478,370,370,4.122441054362129
cecum_t2_c,ensemble_topfrac0.3_thresh5,2,3,0.3445275389546506,62.79400547808519,276,276,11.77252264090595
cecum_t2_c,ensemble_topfrac0.3_thresh5,3,4,0.28941722446304285,69.40872570363156,193,193,15.120735927378567
cecum_t2_c,ensemble_topfrac0.3_thresh5,4,5,0.648455066389607,66.65914595772831,208,208,20.236979022839407
cecum_t2_c,ensemble_topfrac0.3_thresh5,5,6,0.36419791305354393,64.6121716797715,303,303,11.452493000988056
cecum_t2_c,ensemble_topfrac0.3_thresh5,6,7,0.28982919504590154,68.82322793975717,465,465,1.9223056448069529
cecum_t2_c,ensemble_topfrac0.3_thresh5,7,8,0.24297231734980182,86.04946341792213,389,389,2.851177906377807
cecum_t2_c,ensemble_topfrac0.3_thresh5,8,9,0.40194686645579625,89.45931780976304,257,257,6.59456409211056
cecum_t2_c,ensemble_topfrac0.3_thresh5,9,10,0.5310335848167331,86.72207764978539,204,204,9.977974843270337
cecum_t2_c,ensemble_topfrac0.3_thresh5,10,11,0.34445579726580255,75.65546203320457,189,189,13.441277178422501
cecum_t2_c,ensemble_topfrac0.3_thresh5,11,12,0.18202484160405996,54.65324504198929,236,236,11.688329255946906
cecum_t2_c,ensemble_topfrac0.3_thresh5,12,13,0.17888773847000014,42.348360579769356,335,335,3.1848294550254543
cecum_t2_c,ensemble_topfrac0.3_thresh5,13,15,0.3930622345374158,60.082265883368635,414,414,2.2062869071362337
cecum_t2_c,ensemble_topfrac0.3_thresh5,15,16,0.29109708332755874,41.614594166264645,310,310,15.952633081347003
cecum_t2_c,ensemble_topfrac0.3_thresh5,16,17,0.36855949495115364,53.441266684498764,256,256,27.419370438920208
cecum_t2_c,ensemble_topfrac0.3_thresh5,17,18,0.3050360967951009,69.96102740291595,262,262,30.060880708103003
cecum_t2_c,ensemble_topfrac0.3_thresh5,18,19,0.2480516194170815,83.68767713630001,321,321,15.954401735465927
