video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t1_b,ensemble_topfrac0.7_thresh5,0,1,0.3799565085409704,67.65189920803009,473,473,19.48731128085267
cecum_t1_b,ensemble_topfrac0.7_thresh5,1,2,0.38652491122128263,61.3385638425095,418,418,25.591521555012015
cecum_t1_b,ensemble_topfrac0.7_thresh5,2,3,0.25696711171659237,63.46634450501691,447,447,18.974147056888782
cecum_t1_b,ensemble_topfrac0.7_thresh5,3,4,0.34235784465356656,72.6536761070477,640,640,5.623547025931698
cecum_t1_b,ensemble_topfrac0.7_thresh5,4,5,0.6908854290028897,34.08744198107418,459,459,19.16569584075195
cecum_t1_b,ensemble_topfrac0.7_thresh5,5,6,0.6006360380604826,30.358615628744367,427,427,28.95864211930983
cecum_t1_b,ensemble_topfrac0.7_thresh5,6,7,0.4878632007323558,36.5429845374936,474,474,23.4306027342022
cecum_t1_b,ensemble_topfrac0.7_thresh5,7,8,0.21918963410726464,45.86966918322695,726,726,5.902738697677425
cecum_t1_b,ensemble_topfrac0.7_thresh5,8,9,0.34182335003650594,69.47855494607629,1124,1124,7.86631014117344
cecum_t1_b,ensemble_topfrac0.7_thresh5,9,10,0.18080402819644562,45.5267197666725,804,804,5.296336756245305
cecum_t1_b,ensemble_topfrac0.7_thresh5,10,11,1.6201194953715,65.21405618279408,622,622,3.2689589262461425
cecum_t1_b,ensemble_topfrac0.7_thresh5,11,12,0.22844416848944013,30.191488622447086,599,599,15.725335637201702
cecum_t1_b,ensemble_topfrac0.7_thresh5,12,13,0.19915144564331214,79.36933413863291,524,524,28.861234650013344
cecum_t1_b,ensemble_topfrac0.7_thresh5,13,14,0.3107276398009687,43.917950733890635,416,416,28.643025211890404
cecum_t1_b,ensemble_topfrac0.7_thresh5,14,15,0.4582681986357804,14.352447804798464,302,302,28.289547539719923
cecum_t1_b,ensemble_topfrac0.7_thresh5,15,16,0.30814945363472956,4.7507785941154586,435,435,38.50056968760177
cecum_t1_b,ensemble_topfrac0.7_thresh5,16,17,0.17475083431235536,11.821195150584666,1063,1063,8.233763319995235
cecum_t1_b,ensemble_topfrac0.7_thresh5,17,18,0.11659102520617828,13.135128425924771,382,382,26.713588642417673
cecum_t1_b,ensemble_topfrac0.7_thresh5,18,19,0.7216710408868307,16.848841434305847,200,200,28.07666793373249
cecum_t1_b,ensemble_topfrac0.7_thresh5,19,20,0.2531521845707707,21.630598500946736,258,258,36.9033405405206
cecum_t1_b,ensemble_topfrac0.7_thresh5,20,21,0.36135778805813734,47.81065663557308,337,337,38.66245719583698
cecum_t1_b,ensemble_topfrac0.7_thresh5,21,22,0.5684877186243581,79.54767550075302,363,363,30.449098766350716
cecum_t1_b,ensemble_topfrac0.7_thresh5,22,23,0.4942824412704012,16.288675084372887,284,284,55.296512044021696
cecum_t1_b,ensemble_topfrac0.7_thresh5,23,24,1.9988684308923441,52.35597207312465,201,201,53.76792895198964
cecum_t1_b,ensemble_topfrac0.7_thresh5,24,25,1.17945147669865,59.61809166838203,223,223,41.33799956921442
