video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq2,ensemble_topfrac0.7_thresh1,0,1,2.0957652174964925,90.0,478,478,0.0
seq2,ensemble_topfrac0.7_thresh1,1,2,8.653328661960291,90.0,91,91,0.0
seq2,ensemble_topfrac0.7_thresh1,2,5,21.79407822849694,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh1,5,6,25.203729865940883,90.0,11,11,0.0
seq2,ensemble_topfrac0.7_thresh1,6,7,46.98425195141544,90.0,11,11,0.0
seq2,ensemble_topfrac0.7_thresh1,7,8,24.61739604733791,90.0,12,12,0.0
seq2,ensemble_topfrac0.7_thresh1,8,9,52.5337498114949,90.0,19,19,0.0
seq2,ensemble_topfrac0.7_thresh1,9,10,19.363231010759666,90.0,73,73,0.0
seq2,ensemble_topfrac0.7_thresh1,10,11,21.45582419015301,90.0,107,107,0.0
seq2,ensemble_topfrac0.7_thresh1,11,12,18.36706564081215,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh1,12,16,5.625676350340731,90.0,12,12,0.0
seq2,ensemble_topfrac0.7_thresh1,16,19,38.49841293917634,90.0,21,21,0.0
seq2,ensemble_topfrac0.7_thresh1,19,20,14.73686476056932,90.0,35,35,0.0
seq2,ensemble_topfrac0.7_thresh1,20,21,8.517166089800169,90.0,14,14,0.0
seq2,ensemble_topfrac0.7_thresh1,21,22,20.570445306331315,90.0,17,17,0.0
seq2,ensemble_topfrac0.7_thresh1,22,23,20.41250911943781,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,23,24,9.423977859992279,90.0,23,23,0.0
seq2,ensemble_topfrac0.7_thresh1,24,25,13.89339616676017,90.0,36,36,0.0
seq2,ensemble_topfrac0.7_thresh1,25,26,104.22634027914302,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,26,27,16.678125327427196,90.0,19,19,0.0
seq2,ensemble_topfrac0.7_thresh1,27,28,4.907113826785289,90.0,14,14,0.0
seq2,ensemble_topfrac0.7_thresh1,28,29,75.0327622906054,90.0,12,12,0.0
seq2,ensemble_topfrac0.7_thresh1,30,31,42.06595508243621,90.0,9,9,0.0
seq2,ensemble_topfrac0.7_thresh1,31,32,8.89112992154087,90.0,147,147,0.0
seq2,ensemble_topfrac0.7_thresh1,32,33,8.896745670437111,90.0,116,116,0.0
seq2,ensemble_topfrac0.7_thresh1,33,35,16.53874962521611,90.0,134,134,0.0
seq2,ensemble_topfrac0.7_thresh1,35,36,24.152940286272965,90.0,127,127,0.0
seq2,ensemble_topfrac0.7_thresh1,36,37,9.52358528543849,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh1,37,39,17.75976288175606,90.0,16,16,0.0
seq2,ensemble_topfrac0.7_thresh1,39,40,29.77744413693613,90.0,8,8,0.0
seq2,ensemble_topfrac0.7_thresh1,40,42,18.43233422777577,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,44,45,23.535247282152042,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh1,45,46,12.892197933017648,90.0,11,11,0.0
seq2,ensemble_topfrac0.7_thresh1,46,47,108.16191794168219,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,47,48,35.67352641355491,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,49,50,21.760147195947404,90.0,30,30,0.0
seq2,ensemble_topfrac0.7_thresh1,50,51,36.80285430726142,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh1,51,52,9.411149870215967,90.0,135,135,0.0
seq2,ensemble_topfrac0.7_thresh1,52,53,25.300576019068245,90.0,16,16,0.0
seq2,ensemble_topfrac0.7_thresh1,53,55,24.830570000188796,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,56,58,32.67249518157227,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,58,59,20.202732121507793,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,59,61,36.01179767940791,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,61,62,39.41487473389699,90.0,13,13,0.0
seq2,ensemble_topfrac0.7_thresh1,62,63,4.633433512650413,90.0,9,9,0.0
seq2,ensemble_topfrac0.7_thresh1,63,64,31.82347137942096,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,64,65,30.02521606312058,90.0,31,31,0.0
seq2,ensemble_topfrac0.7_thresh1,65,66,21.665029716840838,90.0,28,28,0.0
seq2,ensemble_topfrac0.7_thresh1,66,67,62.98428370752593,90.0,21,21,0.0
seq2,ensemble_topfrac0.7_thresh1,67,68,25.918409643374098,90.0,32,32,0.0
seq2,ensemble_topfrac0.7_thresh1,68,69,30.822539797287167,90.0,51,51,0.0
seq2,ensemble_topfrac0.7_thresh1,69,70,11.596768150592482,90.0,47,47,0.0
seq2,ensemble_topfrac0.7_thresh1,70,71,6.237768353063272,90.0,88,88,0.0
seq2,ensemble_topfrac0.7_thresh1,71,72,30.36495026752466,90.0,56,56,0.0
seq2,ensemble_topfrac0.7_thresh1,72,73,33.19389973725981,90.0,69,69,0.0
seq2,ensemble_topfrac0.7_thresh1,73,74,64.75436631603021,90.0,26,26,0.0
seq2,ensemble_topfrac0.7_thresh1,74,75,46.35509716885558,90.0,13,13,0.0
seq2,ensemble_topfrac0.7_thresh1,75,76,2.890214880258475,90.0,19,19,0.0
seq2,ensemble_topfrac0.7_thresh1,76,77,101.5464507746744,90.0,21,21,0.0
seq2,ensemble_topfrac0.7_thresh1,77,78,12.040187671484542,90.0,27,27,0.0
seq2,ensemble_topfrac0.7_thresh1,78,79,13.70237326529117,90.0,29,29,0.0
seq2,ensemble_topfrac0.7_thresh1,79,80,63.53293219722862,90.0,13,13,0.0
seq2,ensemble_topfrac0.7_thresh1,80,82,31.793773846120153,90.0,11,11,0.0
seq2,ensemble_topfrac0.7_thresh1,82,83,14.30352222160069,90.0,27,27,0.0
seq2,ensemble_topfrac0.7_thresh1,83,85,39.22460658406834,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,85,86,37.72555276653165,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,86,89,136.26942790086895,90.0,10,10,0.0
seq2,ensemble_topfrac0.7_thresh1,89,90,9.818161462331584,90.0,129,129,0.0
seq2,ensemble_topfrac0.7_thresh1,90,91,16.968312611376152,90.0,44,44,0.0
seq2,ensemble_topfrac0.7_thresh1,91,93,18.38187462214689,90.0,67,67,0.0
seq2,ensemble_topfrac0.7_thresh1,93,94,22.169168334216106,90.0,16,16,0.0
seq2,ensemble_topfrac0.7_thresh1,94,95,21.18275171698271,90.0,47,47,0.0
seq2,ensemble_topfrac0.7_thresh1,95,96,11.804477755357842,90.0,78,78,0.0
seq2,ensemble_topfrac0.7_thresh1,97,98,32.39657885858085,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,98,100,24.03641494485531,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,100,101,15.266796781979815,90.0,22,22,0.0
seq2,ensemble_topfrac0.7_thresh1,101,102,110.20738915965485,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,103,104,23.713501826581147,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,104,109,15.650173488238364,90.0,13,13,0.0
seq2,ensemble_topfrac0.7_thresh1,109,110,78.10101113644194,90.0,12,12,0.0
seq2,ensemble_topfrac0.7_thresh1,110,111,39.03394656100527,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,111,113,25.58691757439462,90.0,8,8,0.0
seq2,ensemble_topfrac0.7_thresh1,113,117,46.336614314270115,90.0,8,8,0.0
seq2,ensemble_topfrac0.7_thresh1,117,118,24.349831199228866,90.0,30,30,0.0
seq2,ensemble_topfrac0.7_thresh1,118,119,15.562855178484787,90.0,55,55,0.0
seq2,ensemble_topfrac0.7_thresh1,119,120,95.27892050878167,90.0,8,8,0.0
seq2,ensemble_topfrac0.7_thresh1,120,121,21.814510432676713,90.0,32,32,0.0
seq2,ensemble_topfrac0.7_thresh1,121,124,74.15908277866815,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,124,125,74.25153138887008,90.0,17,17,0.0
seq2,ensemble_topfrac0.7_thresh1,125,126,88.13469584283126,90.0,21,21,0.0
seq2,ensemble_topfrac0.7_thresh1,126,127,20.11678375704708,90.0,84,84,0.0
seq2,ensemble_topfrac0.7_thresh1,127,128,21.664096994574546,90.0,25,25,0.0
seq2,ensemble_topfrac0.7_thresh1,128,129,37.16009741444181,90.0,16,16,0.0
seq2,ensemble_topfrac0.7_thresh1,129,130,22.577989445270145,90.0,43,43,0.0
seq2,ensemble_topfrac0.7_thresh1,130,131,58.48276704176736,90.0,10,10,0.0
seq2,ensemble_topfrac0.7_thresh1,131,132,34.3079362504411,90.0,12,12,0.0
seq2,ensemble_topfrac0.7_thresh1,132,133,118.00387154551632,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,133,134,34.971178841611426,90.0,59,59,0.0
seq2,ensemble_topfrac0.7_thresh1,134,135,37.00351297292465,90.0,32,32,0.0
seq2,ensemble_topfrac0.7_thresh1,135,136,34.51105742985684,90.0,39,39,0.0
seq2,ensemble_topfrac0.7_thresh1,136,137,29.362716636732934,90.0,53,53,0.0
seq2,ensemble_topfrac0.7_thresh1,137,138,21.914191446264216,90.0,103,103,0.0
seq2,ensemble_topfrac0.7_thresh1,138,139,27.3334153532597,90.0,84,84,0.0
seq2,ensemble_topfrac0.7_thresh1,139,140,32.05576413010641,90.0,23,23,0.0
seq2,ensemble_topfrac0.7_thresh1,140,141,56.83471215387528,90.0,45,45,0.0
seq2,ensemble_topfrac0.7_thresh1,141,142,19.05367037645312,90.0,16,16,0.0
seq2,ensemble_topfrac0.7_thresh1,142,143,40.52214907532991,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh1,143,147,131.79956201174465,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,147,148,26.97575271901674,90.0,52,52,0.0
seq2,ensemble_topfrac0.7_thresh1,148,150,51.2671366827696,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,150,151,51.59490011013757,90.0,13,13,0.0
seq2,ensemble_topfrac0.7_thresh1,151,152,11.739072824330297,90.0,69,69,0.0
seq2,ensemble_topfrac0.7_thresh1,152,153,22.551348458729123,90.0,148,148,0.0
seq2,ensemble_topfrac0.7_thresh1,153,154,55.760600806044074,90.0,10,10,0.0
seq2,ensemble_topfrac0.7_thresh1,154,155,55.3802367284234,90.0,18,18,0.0
seq2,ensemble_topfrac0.7_thresh1,155,156,37.714430684436174,90.0,20,20,0.0
seq2,ensemble_topfrac0.7_thresh1,156,157,7.464090569705554,90.0,43,43,0.0
seq2,ensemble_topfrac0.7_thresh1,157,158,13.336134830552005,90.0,46,46,0.0
seq2,ensemble_topfrac0.7_thresh1,158,159,24.45236097412224,90.0,37,37,0.0
seq2,ensemble_topfrac0.7_thresh1,159,160,13.89666022859552,90.0,337,337,0.0
seq2,ensemble_topfrac0.7_thresh1,160,164,73.8990900827457,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,164,165,8.478488013663553,90.0,21,21,0.0
seq2,ensemble_topfrac0.7_thresh1,165,166,28.54460185347955,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh1,166,167,100.26425855026608,90.0,6,6,0.0
