video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq2,ensemble_topfrac0.3_thresh3,0,1,2.26485139008088,90.0,202,202,0.0
seq2,ensemble_topfrac0.3_thresh3,1,2,9.824686064815525,90.0,37,37,0.0
seq2,ensemble_topfrac0.3_thresh3,2,5,32.49055935052792,90.0,6,6,0.0
seq2,ensemble_topfrac0.3_thresh3,8,9,66.92064356962405,90.0,7,7,0.0
seq2,ensemble_topfrac0.3_thresh3,9,10,17.18028662965278,90.0,31,31,0.0
seq2,ensemble_topfrac0.3_thresh3,10,11,21.443230268179065,90.0,43,43,0.0
seq2,ensemble_topfrac0.3_thresh3,11,12,41.412313092969256,90.0,6,6,0.0
seq2,ensemble_topfrac0.3_thresh3,13,14,31.0631503198374,90.0,16,16,0.0
seq2,ensemble_topfrac0.3_thresh3,14,15,4.473994282856786,90.0,24,24,0.0
seq2,ensemble_topfrac0.3_thresh3,15,17,6.152148949797734,90.0,6,6,0.0
seq2,ensemble_topfrac0.3_thresh3,17,18,18.080533275827868,90.0,7,7,0.0
seq2,ensemble_topfrac0.3_thresh3,18,19,50.32305216031903,90.0,6,6,0.0
seq2,ensemble_topfrac0.3_thresh3,19,20,11.547679594834506,90.0,14,14,0.0
seq2,ensemble_topfrac0.3_thresh3,20,21,37.41107926154619,90.0,6,6,0.0
seq2,ensemble_topfrac0.3_thresh3,21,22,18.464282017234535,90.0,6,6,0.0
seq2,ensemble_topfrac0.3_thresh3,22,25,47.89061060500366,90.0,7,7,0.0
seq2,ensemble_topfrac0.3_thresh3,25,28,34.2159925421745,90.0,16,16,0.0
seq2,ensemble_topfrac0.3_thresh3,31,32,11.52972897957085,90.0,63,63,0.0
seq2,ensemble_topfrac0.3_thresh3,32,33,3.2625485421138674,90.0,49,49,0.0
seq2,ensemble_topfrac0.3_thresh3,33,35,10.793813620751715,90.0,57,57,0.0
seq2,ensemble_topfrac0.3_thresh3,35,36,25.955012690154376,90.0,55,55,0.0
seq2,ensemble_topfrac0.3_thresh3,36,37,5.252842847801522,90.0,6,6,0.0
seq2,ensemble_topfrac0.3_thresh3,37,39,133.20137367564885,90.0,6,6,0.0
seq2,ensemble_topfrac0.3_thresh3,39,44,12.84347244625908,90.0,6,6,0.0
seq2,ensemble_topfrac0.3_thresh3,44,45,24.568770283008064,90.0,6,6,0.0
