video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,0,1,0.8876183094376088,83.23883340065261,309,309,12.648033103792022
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,1,2,0.4346901835382348,88.15208659687889,172,172,62.138216148505286
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,2,3,0.3472965428162967,89.37100210235458,249,249,43.358152989365436
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,3,4,0.2037712361635815,71.04085177565169,346,346,8.354590632521928
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,4,5,0.17177739623979182,62.432357467921946,304,304,11.323177812858471
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,5,6,0.09807688825541679,62.609841294849346,277,277,11.247596882567697
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,6,7,0.08300836419053886,63.41814829803149,293,293,2.4334372735433214
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,7,8,0.04190566123590787,77.43890741815055,395,395,19.20776871765408
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,8,9,0.16423022882095628,55.46314718885277,307,307,4.511130892224868
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,9,10,0.11065173431239245,55.269309927173644,265,265,8.372345370541339
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,10,11,0.15217578122106928,49.539051506479346,247,247,23.339676442830118
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,11,12,0.1326657766966927,50.71821714593003,273,273,18.679420552122675
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,12,13,0.12344812442672003,43.735629844686756,357,357,5.728345988463314
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,13,14,0.12368303928847035,51.273223469593475,428,428,11.078903949682248
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,14,15,0.13198573588346968,82.71754098883248,351,351,8.921823637294409
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,15,16,0.10454327264644932,84.57424035562406,198,198,62.02655675519017
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,16,17,0.2897923060511849,83.33737059330338,96,96,73.82671253986744
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,17,18,0.10483243612292084,84.7620004051284,185,185,33.79522682100875
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,18,19,0.1342505310590158,74.45645913988284,341,341,2.486683360639648
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,19,20,0.06648108356099304,73.35212496870786,222,222,29.152822666450874
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,20,21,0.07357565368035944,80.15921917241019,392,392,9.771805792744896
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,21,22,0.04348254546065898,75.98960059285318,566,566,23.012170711648096
sigmoid_t1_a,ensemble_topfrac0.3_thresh5,22,23,0.04830229694998724,49.962300693295695,568,568,28.627565142647573
