video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t3_a,ensemble_topfrac0.3_thresh1,0,1,0.08293433129778069,82.653568188065,676,676,22.72256873035691
cecum_t3_a,ensemble_topfrac0.3_thresh1,1,2,0.10713724335943353,75.09996514087527,336,336,2.1603521818567266
cecum_t3_a,ensemble_topfrac0.3_thresh1,2,3,0.5968732257313104,66.6137930503944,199,199,18.953949919274145
cecum_t3_a,ensemble_topfrac0.3_thresh1,3,4,0.506577804604212,69.36179036257673,156,156,37.72852304495974
cecum_t3_a,ensemble_topfrac0.3_thresh1,4,5,0.24261543996702448,68.3069823503813,207,207,24.26701571712622
cecum_t3_a,ensemble_topfrac0.3_thresh1,5,6,0.22593485442105402,65.91483341350806,344,344,2.5759468786321764
cecum_t3_a,ensemble_topfrac0.3_thresh1,6,7,0.062209964290021395,70.59931433686258,544,544,18.72308058843186
cecum_t3_a,ensemble_topfrac0.3_thresh1,7,8,0.06405698922751886,43.898464140871894,317,317,5.9383155411095085
cecum_t3_a,ensemble_topfrac0.3_thresh1,8,9,0.059850241783345644,43.48411462059754,218,218,28.102366948925035
cecum_t3_a,ensemble_topfrac0.3_thresh1,9,10,0.07833801248030427,28.053005136883357,621,621,13.6992982829699
cecum_t3_a,ensemble_topfrac0.3_thresh1,10,11,0.09503219428048762,17.602700202975026,525,525,16.325907138715188
cecum_t3_a,ensemble_topfrac0.3_thresh1,11,12,0.03723483439233519,7.265421547007426,503,503,15.646625538243084
cecum_t3_a,ensemble_topfrac0.3_thresh1,12,13,0.07065868909795249,19.10005817598,563,563,22.633076835631876
cecum_t3_a,ensemble_topfrac0.3_thresh1,13,15,0.0808973116687002,31.188349446651806,334,334,6.2491774876552135
cecum_t3_a,ensemble_topfrac0.3_thresh1,15,16,0.0,36.986344160397415,224,224,26.697932586246964
cecum_t3_a,ensemble_topfrac0.3_thresh1,16,17,0.07350380673550909,77.33212055205054,565,565,17.508655446093474
cecum_t3_a,ensemble_topfrac0.3_thresh1,17,18,0.3453223071740261,35.414038184762724,269,269,4.8503665197956005
cecum_t3_a,ensemble_topfrac0.3_thresh1,18,19,0.19225845062475302,35.199579550663785,183,183,33.13976417868343
cecum_t3_a,ensemble_topfrac0.3_thresh1,19,20,0.43695336647647354,34.00356024034966,167,167,22.089998905857335
cecum_t3_a,ensemble_topfrac0.3_thresh1,20,21,0.2319606479150242,33.95931208506854,330,330,6.857054915215733
cecum_t3_a,ensemble_topfrac0.3_thresh1,21,22,0.09632563406258692,63.82832951438776,468,468,15.279983514597465
cecum_t3_a,ensemble_topfrac0.3_thresh1,22,23,0.2809907961164127,63.62022259820442,151,151,34.9456882897613
cecum_t3_a,ensemble_topfrac0.3_thresh1,23,24,0.1516735898010016,62.68137584478267,271,271,4.0760699783688
