video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_a,ensemble_topfrac0.5_thresh1,0,1,0.0,30.570501703680176,620,620,9.275720362953786
trans_t4_a,ensemble_topfrac0.5_thresh1,1,2,0.3816532725860044,29.557791992812312,227,227,47.72404452278348
trans_t4_a,ensemble_topfrac0.5_thresh1,2,3,0.3788714984208728,32.031259532838135,169,169,69.92310215484508
trans_t4_a,ensemble_topfrac0.5_thresh1,3,4,0.43907205665692167,35.009165919033734,151,151,91.29179981454469
trans_t4_a,ensemble_topfrac0.5_thresh1,4,5,0.17700532166042665,37.58413561658657,219,219,74.38729044886547
trans_t4_a,ensemble_topfrac0.5_thresh1,5,6,0.05106222309569863,42.93417623510199,530,530,27.70377397122814
trans_t4_a,ensemble_topfrac0.5_thresh1,6,7,0.2243306634348771,26.456329510265856,203,203,119.20356102366638
trans_t4_a,ensemble_topfrac0.5_thresh1,7,8,0.12155176711426319,28.618273608925,381,381,47.08465846008581
trans_t4_a,ensemble_topfrac0.5_thresh1,8,9,0.2502023806427565,24.878498641404196,298,298,58.41363243752074
trans_t4_a,ensemble_topfrac0.5_thresh1,9,10,0.11279747569246312,26.649931323647998,158,158,61.96029510151599
trans_t4_a,ensemble_topfrac0.5_thresh1,10,11,0.014548187480829113,14.154256756081526,1235,1235,21.12918301015168
trans_t4_a,ensemble_topfrac0.5_thresh1,11,12,0.10286178616785784,87.1279335747536,1587,1587,22.952125311676735
