video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t2_a,ensemble_topfrac0.5_thresh3,0,1,0.7198850264070685,39.70048754638881,247,247,26.850537034128468
cecum_t2_a,ensemble_topfrac0.5_thresh3,1,2,1.169074404010288,46.51186639249501,234,234,27.095912295144142
cecum_t2_a,ensemble_topfrac0.5_thresh3,2,3,0.5361527583748289,50.10547002436516,386,386,16.998754562471532
cecum_t2_a,ensemble_topfrac0.5_thresh3,3,5,0.22862291612743668,75.4452153467959,438,438,12.940417225826117
cecum_t2_a,ensemble_topfrac0.5_thresh3,5,6,0.9304601482062953,78.54781983614127,279,279,29.172347155640498
cecum_t2_a,ensemble_topfrac0.5_thresh3,6,7,1.63862690504394,75.85954649689728,145,145,81.03937459013285
cecum_t2_a,ensemble_topfrac0.5_thresh3,7,8,0.47060831684447096,84.96517962778951,189,189,70.06474913671136
cecum_t2_a,ensemble_topfrac0.5_thresh3,8,9,0.40566172018373037,87.82959148974754,398,398,19.292548849498843
cecum_t2_a,ensemble_topfrac0.5_thresh3,9,10,0.20336238834174244,21.84583461697458,489,489,21.532584510681414
cecum_t2_a,ensemble_topfrac0.5_thresh3,10,11,0.5087117890942673,22.822714688729747,168,168,58.71595660214648
cecum_t2_a,ensemble_topfrac0.5_thresh3,11,12,0.3706284704473452,25.128715054837432,197,197,45.192414295173315
