video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_b,ensemble_topfrac0.5_thresh3,0,1,0.12891726298368786,49.81027642714126,1156,1156,23.386346793378806
trans_t4_b,ensemble_topfrac0.5_thresh3,1,2,0.12564230495866469,17.315663312974294,1099,1099,15.880936995683832
trans_t4_b,ensemble_topfrac0.5_thresh3,2,3,0.06246253551864396,37.07620237851563,897,897,13.05730641273796
trans_t4_b,ensemble_topfrac0.5_thresh3,3,4,0.09478290277601241,37.47497685252519,962,962,16.171145474709967
trans_t4_b,ensemble_topfrac0.5_thresh3,4,5,0.06880077313744573,49.20955987014399,1001,1001,34.33742197979639
trans_t4_b,ensemble_topfrac0.5_thresh3,5,6,0.27930278353279764,29.333889859935624,926,926,18.476091103787237
trans_t4_b,ensemble_topfrac0.5_thresh3,6,7,0.1362739186435962,24.318787644654655,885,885,12.522153248476537
trans_t4_b,ensemble_topfrac0.5_thresh3,7,8,0.12474345746170432,16.2886899215846,884,884,10.925000199826359
trans_t4_b,ensemble_topfrac0.5_thresh3,8,9,0.08369703882670819,16.384440836464304,983,983,12.054504663697042
trans_t4_b,ensemble_topfrac0.5_thresh3,9,10,0.07898526815958522,16.485538867330195,1046,1046,15.34845941754491
trans_t4_b,ensemble_topfrac0.5_thresh3,10,11,0.12386065280007573,43.11911433278844,1015,1015,21.43330510401218
trans_t4_b,ensemble_topfrac0.5_thresh3,11,12,0.2178824324468704,54.52419789765618,770,770,20.159210442804653
trans_t4_b,ensemble_topfrac0.5_thresh3,12,13,0.2165069150644782,58.043378200534036,515,515,10.886047105756932
trans_t4_b,ensemble_topfrac0.5_thresh3,13,14,0.24525336401550613,46.386616269075674,360,360,2.005342373207731
trans_t4_b,ensemble_topfrac0.5_thresh3,14,15,0.12741441772005221,42.76094438232727,364,364,4.619049142234795
trans_t4_b,ensemble_topfrac0.5_thresh3,15,16,0.11648592872899703,31.346230856552864,435,435,6.456220860920601
trans_t4_b,ensemble_topfrac0.5_thresh3,16,17,0.1042236085288038,32.26118377816498,551,551,19.596147800261615
trans_t4_b,ensemble_topfrac0.5_thresh3,17,18,0.0,30.639366209777975,711,711,35.93479168320721
trans_t4_b,ensemble_topfrac0.5_thresh3,18,19,0.5910144926905353,77.91457653352593,763,763,50.14780164238092
