video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq3,ensemble_topfrac0.2_thresh3,0,1,0.26160772858771264,90.0,566,566,0.0
seq3,ensemble_topfrac0.2_thresh3,1,4,1.4735756575229262,90.0,431,431,0.0
seq3,ensemble_topfrac0.2_thresh3,4,5,1.141527835319244,90.0,131,131,0.0
seq3,ensemble_topfrac0.2_thresh3,5,10,9.509736456111685,90.0,30,30,0.0
seq3,ensemble_topfrac0.2_thresh3,10,13,22.70665230216912,90.0,15,15,0.0
seq3,ensemble_topfrac0.2_thresh3,13,14,8.95476511100584,90.0,17,17,0.0
seq3,ensemble_topfrac0.2_thresh3,15,16,33.15324848078523,90.0,9,9,0.0
seq3,ensemble_topfrac0.2_thresh3,17,18,22.624934969539964,90.0,31,31,0.0
seq3,ensemble_topfrac0.2_thresh3,18,19,11.7685634999167,90.0,12,12,0.0
seq3,ensemble_topfrac0.2_thresh3,19,20,2.2042279789285963,90.0,115,115,0.0
seq3,ensemble_topfrac0.2_thresh3,21,24,46.50980879820016,90.0,11,11,0.0
seq3,ensemble_topfrac0.2_thresh3,24,25,21.966043233417004,90.0,32,32,0.0
seq3,ensemble_topfrac0.2_thresh3,25,28,26.648327376739502,90.0,32,32,0.0
seq3,ensemble_topfrac0.2_thresh3,28,29,21.623074060499466,90.0,38,38,0.0
seq3,ensemble_topfrac0.2_thresh3,29,30,49.34710456905368,90.0,16,16,0.0
seq3,ensemble_topfrac0.2_thresh3,30,31,6.3136966616730135,90.0,35,35,0.0
seq3,ensemble_topfrac0.2_thresh3,31,32,21.76158837242021,90.0,51,51,0.0
seq3,ensemble_topfrac0.2_thresh3,32,33,8.918041398610505,90.0,34,34,0.0
seq3,ensemble_topfrac0.2_thresh3,33,35,41.56132310028836,90.0,24,24,0.0
seq3,ensemble_topfrac0.2_thresh3,38,41,36.629346183366934,90.0,7,7,0.0
seq3,ensemble_topfrac0.2_thresh3,43,46,14.86724760273054,90.0,9,9,0.0
seq3,ensemble_topfrac0.2_thresh3,46,47,4.085604542545625,90.0,112,112,0.0
seq3,ensemble_topfrac0.2_thresh3,47,48,26.634035645057505,90.0,19,19,0.0
seq3,ensemble_topfrac0.2_thresh3,48,49,74.2956321867237,90.0,7,7,0.0
seq3,ensemble_topfrac0.2_thresh3,56,57,13.114531013751794,90.0,10,10,0.0
seq3,ensemble_topfrac0.2_thresh3,58,59,13.435832288144072,90.0,29,29,0.0
seq3,ensemble_topfrac0.2_thresh3,59,61,74.07576255728506,90.0,23,23,0.0
seq3,ensemble_topfrac0.2_thresh3,61,66,10.082356722046843,90.0,32,32,0.0
seq3,ensemble_topfrac0.2_thresh3,66,67,3.1093130095541146,90.0,60,60,0.0
seq3,ensemble_topfrac0.2_thresh3,67,68,8.434790977707953,90.0,26,26,0.0
seq3,ensemble_topfrac0.2_thresh3,68,69,10.084371868639293,90.0,10,10,0.0
seq3,ensemble_topfrac0.2_thresh3,69,70,28.497702292988563,90.0,8,8,0.0
seq3,ensemble_topfrac0.2_thresh3,70,71,9.981842560962097,90.0,9,9,0.0
seq3,ensemble_topfrac0.2_thresh3,71,72,11.700783135192234,90.0,39,39,0.0
seq3,ensemble_topfrac0.2_thresh3,72,73,6.725373264617783,90.0,12,12,0.0
seq3,ensemble_topfrac0.2_thresh3,74,75,16.17760369995952,90.0,12,12,0.0
seq3,ensemble_topfrac0.2_thresh3,76,77,3.0311235306943205,90.0,22,22,0.0
seq3,ensemble_topfrac0.2_thresh3,80,81,10.724483087563838,90.0,65,65,0.0
seq3,ensemble_topfrac0.2_thresh3,81,82,15.195208406070558,90.0,44,44,0.0
seq3,ensemble_topfrac0.2_thresh3,82,86,14.801975723291482,90.0,18,18,0.0
seq3,ensemble_topfrac0.2_thresh3,86,87,11.778577671945643,90.0,47,47,0.0
seq3,ensemble_topfrac0.2_thresh3,87,89,23.50158775679994,90.0,8,8,0.0
seq3,ensemble_topfrac0.2_thresh3,90,91,23.018847516358903,90.0,11,11,0.0
seq3,ensemble_topfrac0.2_thresh3,91,96,57.3921106235363,90.0,6,6,0.0
seq3,ensemble_topfrac0.2_thresh3,96,97,43.64180002590882,90.0,14,14,0.0
seq3,ensemble_topfrac0.2_thresh3,103,104,5.645416090748827,90.0,20,20,0.0
seq3,ensemble_topfrac0.2_thresh3,104,106,59.35756012860693,90.0,6,6,0.0
seq3,ensemble_topfrac0.2_thresh3,106,107,28.634749491709,90.0,71,71,0.0
seq3,ensemble_topfrac0.2_thresh3,107,108,12.844919321148806,90.0,49,49,0.0
seq3,ensemble_topfrac0.2_thresh3,108,110,30.95172314619246,90.0,10,10,0.0
seq3,ensemble_topfrac0.2_thresh3,110,111,9.794977214542069,90.0,75,75,0.0
seq3,ensemble_topfrac0.2_thresh3,111,112,4.0532944523294825,90.0,38,38,0.0
seq3,ensemble_topfrac0.2_thresh3,112,113,12.880626009201118,90.0,58,58,0.0
seq3,ensemble_topfrac0.2_thresh3,113,114,11.798038609941933,90.0,71,71,0.0
seq3,ensemble_topfrac0.2_thresh3,114,115,11.157266725846208,90.0,27,27,0.0
seq3,ensemble_topfrac0.2_thresh3,115,116,22.521951790171308,90.0,64,64,0.0
seq3,ensemble_topfrac0.2_thresh3,116,117,29.92633779157238,90.0,13,13,0.0
seq3,ensemble_topfrac0.2_thresh3,118,119,24.3132364390436,90.0,31,31,0.0
seq3,ensemble_topfrac0.2_thresh3,121,122,32.683432112143606,90.0,45,45,0.0
seq3,ensemble_topfrac0.2_thresh3,122,123,10.281507296610586,90.0,27,27,0.0
seq3,ensemble_topfrac0.2_thresh3,126,127,36.09371167354188,90.0,11,11,0.0
seq3,ensemble_topfrac0.2_thresh3,127,128,45.731884392694035,90.0,19,19,0.0
seq3,ensemble_topfrac0.2_thresh3,128,129,20.50619067437273,90.0,9,9,0.0
seq3,ensemble_topfrac0.2_thresh3,129,130,16.986849901554944,90.0,78,78,0.0
seq3,ensemble_topfrac0.2_thresh3,130,131,29.03665011141411,90.0,14,14,0.0
seq3,ensemble_topfrac0.2_thresh3,134,135,8.3458131476048,90.0,81,81,0.0
seq3,ensemble_topfrac0.2_thresh3,135,137,7.222084819054667,90.0,153,153,0.0
seq3,ensemble_topfrac0.2_thresh3,138,139,104.12401383573335,90.0,6,6,0.0
seq3,ensemble_topfrac0.2_thresh3,139,141,22.42724714704031,90.0,7,7,0.0
seq3,ensemble_topfrac0.2_thresh3,141,143,37.39814869004025,90.0,6,6,0.0
seq3,ensemble_topfrac0.2_thresh3,145,146,37.56524776872463,90.0,68,68,0.0
seq3,ensemble_topfrac0.2_thresh3,146,147,18.96853342051939,90.0,58,58,0.0
seq3,ensemble_topfrac0.2_thresh3,151,152,25.11231545148835,90.0,41,41,0.0
seq3,ensemble_topfrac0.2_thresh3,155,156,9.369219167911943,90.0,21,21,0.0
