video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,0,1,0.8854521010538888,83.26468934645071,321,321,12.425518138647202
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,1,2,0.4346138987024591,88.15874050250287,178,178,60.820545621161735
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,2,3,0.34430102645701993,89.37524395477968,253,253,43.078624382276026
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,3,4,0.20617228379904354,71.01993165285315,351,351,8.310060262769793
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,4,5,0.1689894364165325,62.4152841147844,312,312,11.152953971404605
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,5,6,0.10343083456884396,62.54750852358556,283,283,11.250724701510656
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,6,7,0.08772705854273034,63.31755639901136,301,301,2.4048995119364585
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,7,8,0.036391550525904204,76.53035440246893,406,406,18.938393709785128
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,8,9,0.153555471661954,55.42808116124411,318,318,4.459524312395227
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,9,10,0.11825910955633577,55.41471202305096,271,271,8.197999985646819
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,10,11,0.08227692327102736,51.55323285416786,252,252,22.227731233216996
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,11,12,0.1317706545358223,50.636974028772464,279,279,18.746481606620662
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,12,13,0.1165942545196533,43.89726699837632,371,371,5.651142624399761
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,13,14,0.11322609789300296,51.810922068117165,450,450,11.09662216252282
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,14,15,0.13349212083652817,82.87069176830074,366,366,8.893831374717573
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,15,16,0.1118240038610067,84.58319776608316,202,202,61.72297442267802
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,16,17,0.28848499802810335,83.31429568550061,97,97,73.06539779614064
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,17,18,0.10433896210679254,84.76332011454812,192,192,32.877444165461945
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,18,19,0.12816694381018304,74.55646923849885,349,349,2.4830131932679165
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,19,20,0.05177394778851282,73.28626729055853,229,229,29.458196882818974
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,20,21,0.07425798235810212,80.2755848250465,406,406,9.77326603095894
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,21,22,0.038629356555523964,72.5702148519142,607,607,21.22782089383411
sigmoid_t1_a,ensemble_topfrac0.3_thresh3,22,23,0.046097342799765885,31.50196488472408,612,612,22.213696389018693
