video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq4,ensemble_topfrac0.2_thresh5,0,2,25.155008306594524,90.0,6,6,0.0
seq4,ensemble_topfrac0.2_thresh5,2,5,6.019533161315738,90.0,31,31,0.0
seq4,ensemble_topfrac0.2_thresh5,7,11,45.80526281795448,90.0,17,17,0.0
seq4,ensemble_topfrac0.2_thresh5,11,12,67.81719193331564,90.0,6,6,0.0
seq4,ensemble_topfrac0.2_thresh5,12,15,46.47947089684419,90.0,10,10,0.0
seq4,ensemble_topfrac0.2_thresh5,15,18,12.950211837206641,90.0,19,19,0.0
seq4,ensemble_topfrac0.2_thresh5,18,19,28.15773955129621,90.0,6,6,0.0
seq4,ensemble_topfrac0.2_thresh5,19,20,42.50976535024979,90.0,7,7,0.0
seq4,ensemble_topfrac0.2_thresh5,20,22,42.24711170842875,90.0,7,7,0.0
seq4,ensemble_topfrac0.2_thresh5,22,23,28.539430755955973,90.0,6,6,0.0
seq4,ensemble_topfrac0.2_thresh5,24,27,21.842187253620338,90.0,24,24,0.0
seq4,ensemble_topfrac0.2_thresh5,27,30,49.1917510887099,90.0,24,24,0.0
seq4,ensemble_topfrac0.2_thresh5,30,34,85.197832602345,90.0,10,10,0.0
seq4,ensemble_topfrac0.2_thresh5,34,35,36.82388442346119,90.0,104,104,0.0
seq4,ensemble_topfrac0.2_thresh5,35,36,25.671585577164972,90.0,142,142,0.0
seq4,ensemble_topfrac0.2_thresh5,36,37,36.78067174343753,90.0,133,133,0.0
seq4,ensemble_topfrac0.2_thresh5,37,38,14.742584131166632,90.0,323,323,0.0
seq4,ensemble_topfrac0.2_thresh5,38,39,8.220987198846679,90.0,80,80,0.0
seq4,ensemble_topfrac0.2_thresh5,39,40,36.82035566465239,90.0,6,6,0.0
seq4,ensemble_topfrac0.2_thresh5,40,42,22.00466924232852,90.0,26,26,0.0
seq4,ensemble_topfrac0.2_thresh5,42,43,23.716480484340675,90.0,50,50,0.0
seq4,ensemble_topfrac0.2_thresh5,43,44,6.700015857982208,90.0,114,114,0.0
seq4,ensemble_topfrac0.2_thresh5,44,45,10.146524389065268,90.0,181,181,0.0
